BI00B32CH    SJ22064 MW     2022060218007703941              AVSS 0.5F GY             CCN000001500000001500FN00000000020220601000001500NNM   20220406170155    1W    00000150000000674000000000032CH    SJSAMIJF000000000000QX325006
BI00B32DE    TT2063         20220526180D0203930              AVSSH 0.5F B             CCN000013500000013500FN00000000020220601000013500NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT225050
BI00B32DE    TT2064         20220602180D0203930              AVSSH 0.5F B             CCN000012000000012000FN00000000020220601000012000NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT325052
BI00B32DE    TT2062         20220519180D0203935              AVSSH 0.5F B/R           CCN000004500000004500FN00000000020220601000004500NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT125044
BI00B32DE    TT2063         20220526180D0203935              AVSSH 0.5F B/R           CCN000004500000004500FN00000000020220601000004500NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT225051
BI00B32DE    TT2064         20220602180D0203935              AVSSH 0.5F B/R           CCN000003000000003000FN00000000020220601000003000NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT325053
BI00B32DE    TT2062         20220519180D0203934              AVSSH 0.5F B/W           CCN000001500000001500FN00000000020220601000001500NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT125045
BI00B32DE    TT2063         20220526180D0203934              AVSSH 0.5F B/W           CCN000001500000001500FN00000000020220601000001500NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT225052
BI00B32DE    TT2064         20220602180D0203934              AVSSH 0.5F B/W           CCN000001500000001500FN00000000020220601000001500NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT325054
BI00B32DE    TT2062         20220519180D0203937              AVSSH 0.5F B/Y           CCN000001500000001500FN00000000020220601000001500NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT125046
BI00B32DE    TT2063         20220526180D0203937              AVSSH 0.5F B/Y           CCN000001500000001500FN00000000020220601000001500NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT225053
BI00B32DE    TT2064         20220602180D0203937              AVSSH 0.5F B/Y           CCN000001500000001500FN00000000020220601000001500NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT325055
BI00B32DE    TT2062         20220519180D0203980              AVSSH 0.5F BR            CCN000013500000013500FN00000000020220601000013500NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT125047
BI00B32DE    TT2063         20220526180D0203980              AVSSH 0.5F BR            CCN000013500000013500FN00000000020220601000013500NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT225054
BI00B32DE    TT2064         20220602180D0203980              AVSSH 0.5F BR            CCN000012000000012000FN00000000020220601000012000NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT325056
BI00B32DE    TT2061         20220512180D0203960              AVSSH 0.5F G             CCN000018000000018000FN00000000020220601000018000NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT424025
BI00B32DE    TT2062         20220519180D0203960              AVSSH 0.5F G             CCN000025500000025500FN00000000020220601000025500NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT125048
BI00B32DE    TT2063         20220526180D0203960              AVSSH 0.5F G             CCN000019500000019500FN00000000020220601000019500NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT225055
BI00B32DE    TT2064         20220602180D0203960              AVSSH 0.5F G             CCN000021000000021000FN00000000020220601000021000NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT325057
BI00B32DE    TT2062         20220519180D0203963              AVSSH 0.5F G/B           CCN000001500000001500FN00000000020220601000001500NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT125049
BI00B32DE    TT2063         20220526180D0203963              AVSSH 0.5F G/B           CCN000001500000001500FN00000000020220601000001500NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT225056
BI00B32DE    TT2064         20220602180D0203963              AVSSH 0.5F G/B           CCN000001500000001500FN00000000020220601000001500NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT325058
BI00B32DE    TT2062         20220519180D0203965              AVSSH 0.5F G/R           CCN000003000000003000FN00000000020220601000003000NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT125050
BI00B32DE    TT2063         20220526180D0203965              AVSSH 0.5F G/R           CCN000003000000003000FN00000000020220601000003000NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT225057
BI00B32DE    TT2064         20220602180D0203965              AVSSH 0.5F G/R           CCN000003000000003000FN00000000020220601000003000NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT325059
BI00B32DE    TT2064         20220602180D0203967              AVSSH 0.5F G/Y           CCN000001500000001500FN00000000020220601000001500NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT325060
BI00B32DE    TT2061         20220512180D0203941              AVSSH 0.5F GY            CCN000010500000010500FN00000000020220601000010500NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT424026
BI00B32DE    TT2062         20220519180D0203941              AVSSH 0.5F GY            CCN000024000000024000FN00000000020220601000024000NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT125051
BI00B32DE    TT2063         20220526180D0203941              AVSSH 0.5F GY            CCN000019500000019500FN00000000020220601000019500NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT225058
BI00B32DE    TT2064         20220602180D0203941              AVSSH 0.5F GY            CCN000019500000019500FN00000000020220601000019500NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT325061
BI00B32DE    TT2061         20220512180D0203990              AVSSH 0.5F L             CCN000009000000009000FN00000000020220601000009000NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT424027
BI00B32DE    TT2062         20220519180D0203990              AVSSH 0.5F L             CCN000037500000037500FN00000000020220601000037500NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT125052
BI00B32DE    TT2063         20220526180D0203990              AVSSH 0.5F L             CCN000028500000028500FN00000000020220601000028500NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT225059
BI00B32DE    TT2064         20220602180D0203990              AVSSH 0.5F L             CCN000028500000028500FN00000000020220601000028500NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT325062
BI00B32DE    TT2064         20220602180D0203993              AVSSH 0.5F L/B           CCN000001500000001500FN00000000020220601000001500NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT325063
BI00B32DE    TT2062         20220519180D0203995              AVSSH 0.5F L/R           CCN000003000000003000FN00000000020220601000003000NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT125053
BI00B32DE    TT2063         20220526180D0203995              AVSSH 0.5F L/R           CCN000006000000006000FN00000000020220601000006000NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT225060
BI00B32DE    TT2064         20220602180D0203995              AVSSH 0.5F L/R           CCN000004500000004500FN00000000020220601000004500NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT325064
BI00B32DE    TT2062         20220519180D0203994              AVSSH 0.5F L/W           CCN000010500000010500FN00000000020220601000010500NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT125054
BI00B32DE    TT2063         20220526180D0203994              AVSSH 0.5F L/W           CCN000007500000007500FN00000000020220601000007500NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT225061
BI00B32DE    TT2064         20220602180D0203994              AVSSH 0.5F L/W           CCN000007500000007500FN00000000020220601000007500NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT325065
BI00B32DE    TT2063         20220526180D0203997              AVSSH 0.5F L/Y           CCN000001500000001500FN00000000020220601000001500NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT225062
BI00B32DE    TT2064         20220602180D0203997              AVSSH 0.5F L/Y           CCN000001500000001500FN00000000020220601000001500NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT325066
BI00B32DE    TT2061         20220512180D0203961              AVSSH 0.5F LG            CCN000013500000013500FN00000000020220601000013500NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT424028
BI00B32DE    TT2062         20220519180D0203961              AVSSH 0.5F LG            CCN000028500000028500FN00000000020220601000028500NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT125055
BI00B32DE    TT2063         20220526180D0203961              AVSSH 0.5F LG            CCN000021000000021000FN00000000020220601000021000NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT225063
BI00B32DE    TT2064         20220602180D0203961              AVSSH 0.5F LG            CCN000022500000022500FN00000000020220601000022500NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT325067
BI00B32DE    TT2061         20220512180D0203952              AVSSH 0.5F P             CCN000006000000006000FN00000000020220601000006000NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT424029
BI00B32DE    TT2062         20220519180D0203952              AVSSH 0.5F P             CCN000024000000024000FN00000000020220601000024000NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT125056
BI00B32DE    TT2063         20220526180D0203952              AVSSH 0.5F P             CCN000018000000018000FN00000000020220601000018000NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT225064
BI00B32DE    TT2064         20220602180D0203952              AVSSH 0.5F P             CCN000019500000019500FN00000000020220601000019500NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT325068
BI00B32DE    TT2061         20220512180D0203950              AVSSH 0.5F R             CCN000004500000004500FN00000000020220601000004500NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT424030
BI00B32DE    TT2062         20220519180D0203950              AVSSH 0.5F R             CCN000016500000016500FN00000000020220601000016500NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT125057
BI00B32DE    TT2063         20220526180D0203950              AVSSH 0.5F R             CCN000013500000013500FN00000000020220601000013500NNM   20220406170155    1W    00000150000000689000000000032DE    TVYEV-TV000000000000VT225065
