BI00B1200    #7940TAP043    202201217158-6349                FRONT HOLDER             CCN000260000000260000FN00000000020210601000260000NNEM0020211203143802    2F0F  0000100000000068900000080621200    YCYC    005400370024
BI00B32CA    #PTA32063      202203107189-3034-30             HOUSING FEMALE           CCN000001600000001600FN00000000020220601000001600NNE   20211203122653    2F0F  00000160000000972800001192832CA    YPYPY   005500360039
BI00B32CA    PTA32061       202202247116-3153-02             TERMINAL FEMALE          CCN000528000000540000FN00000000020220601000540000NNE   20211203122653    4P0P  00002700000000459000000744232CA    YPYPY   006400630015
BI00B32CA    PTA32061       202202247116-3154-02             TERMINAL FEMALE          CCN000462000000486000FN00000000020220601000486000NNE   20211203122653    4P0P  00002700000000469800000755032CA    YPYPY   006400630015
BI00B32CA    PTA32061       202202247196-0510-02             TERMINAL                 CCN000096000000096000FN00000000020220601000096000NNE   20211203122653    4P0P  00002400000000871200001034632CA    YPYPY   002800510028
BI00B32CA    PTA32061       202202247196-0512-02             TERMINAL                 CCN000010000000021000FN00000000020220601000021000NNE   20211203122653    4P0P  00002100000000871500001034932CA    YPYPY   002800510028
BI00B32CA    PTA32061       202202247287-9323                UNSEALED HOUSING SUB     CCN000007200000007200FN00000000020220601000007200NNE   20211203122653    1N0N  00000240000000537600000690032CA    YPYPY   005600390023
BI00B32CA    PTA32061       202202247289-3342                HOUSING FEMALE ASS'Y     CCN000045600000045600FN00000000020220601000045600NNE   20211203122653    1N0N  00000240000000686400000901432CA    YPYPY   005500360039
BI00B32CA    PTA32061       202202247289-3342-30             HOUSING FEMALE ASS'Y     CCN000062400000062400FN00000000020220601000062400NNE   20211203122653    1N0N  00000240000000686400000901432CA    YPYPY   005500360039
BI00B32CA    PTA32061       202202247289-3342-90             HOUSING FEMALE ASS'Y     CCN000019200000019200FN00000000020220601000019200NNE   20211203122653    1N0N  00000240000000686400000901432CA    YPYPY   005500360039
BI00B32CA    #PTA32061      202202247154-5597-30             CASSETTE R/B             CCN000007200000007200FN00000000020220601000007200NNE   20211203122653    2F0F  00000080000000736000000952032CA    YPYPY   005500360039
BI00B32CA    #PTA32061      202202247189-3032-30             HOUSING FEMALE           CCN000008000000008000FN00000000020220601000008000NNE   20211203122653    2F0F  00000160000000801600001021632CA    YPYPY   005500360039
BI00B32CA    #PTA32061      202202247189-3033                HOUSING FEMALE           CCN000001600000001600FN00000000020220601000001600NNE   20211203122653    2F0F  00000160000001211200001431232CA    YPYPY   005500360039
BI00B32CA    #PTA32061      202202247189-3034-30             HOUSING FEMALE           CCN000003200000003200FN00000000020220601000003200NNE   20211203122653    2F0F  00000160000000972800001192832CA    YPYPY   005500360039
BI00B32CC    CTA32041       202201067283-4855                CONNECTOR HOUSING        CCN000006600000007200FN00000000020220401000007200NNE   20211203122653    4N0N  00000240000001188400001400032CC    BIYABCBU005500360039
BI00B32CC    CTA32041       202201067289-3342-30             HOUSING FEMALE ASS'Y     CCN000012000000012000FN00000000020220401000012000NNE   20211203122653    1N0N  00000240000000686400000901432CC    BIYABCBU005500360039
BI00B32CC    CTA32042-F041  202202037289-6868-30             SEALED ASSY FEMALE       CCN000027720000027720FN00000000020220401000027720NNE   20211203122653    4N0N  00000252000000839200001119232CC    BIYABCBU005500360039
BI00B32CC    #CTA32041      202201067283-8226-30             CONNECTOR                CCN000020000000020000FN00000000020220401000020000NNE   20211203122653    2N0N  00000200000000820000001008032CC    BIYABCBU005400370024
BI00B32CC    #CTA32041      202201067282-6457-40             CONNECTOR                CCN000000800000000800FN00000000020220401000000800NNE   20211203122653    2N0N  00000080000001137000001421332CC    BIYABCBU005600390040
BI00B32CC    #CTA32042-F041 202202037282-6457-40             CONNECTOR                CCN000000800000000800FN00000000020220401000000800NNE   20211203122653    2N0N  00000080000001137000001421332CC    BIYABCBU005600390040
BI00B32CH    SJ21124HMW     202112097C89-6868-30             SEALED ASSY FEMALE       CCN000017640000017640FN00000000020211201000017640NNM00020211203163312    4N0N  00000252000000839200001119232CH    SJSAMIJF005500360039
BI00B32CH    SJ2201A MW     202112167114-4032                TERMINAL                 CCN000007500000007500FN00000000020220101000007500NNE   20211203122653    4P0P  00000750000000735000001063632CH    SJSAMIJF006400630017
BI00B32CH    SJ2201A MW     202112167287-9234                JOINT CONNECTOR          CCN000009600000009600FN00000000020220101000009600NNE   20211203122653    4N0N  00000960000000893800001184832CH    SJSAMIJF005500360039
BI00B32CH    @SJ2201A MW    202112167283-1556                CONNECTOR ASS'Y          CCN000002400000002400FN00000000020220101000002400NNE   20211203122653    3N0N  00000240000000755000001014032CH    SJSAMIJF005500360039
BI00B32CH    #SJ2201ADMW    202112237283-8730-30             HOUSING FEMALE ASS'Y     CCN000002000000002000FN00000000020220101000002000NNE   20211203122653    2N0N  00000200000000794000000906532CH    SJSAMIJF005400370024
BI00B32CH    SJ2201AHMW     202112237298-5993-30             SEALED ASSY FEMALE       CCN000002184000002184FN00000000020220101000002184NNE   20211203122653    4N0N  00000218400000981500001290032CH    SJSAMIJF005500360039
BI00B32CH    SJ2201AMMW     202112237116-4115-02             TERMINAL                 CCN000008400000008400FN00000000020220101000008400NNE   20211203122653    4P0P  00000840000000593000000881232CH    SJSAMIJF006400630015
BI00B32CH    #SJ2201AMMW    202112237283-8123                CONNECTOR HOUSING        CCN000004000000004000FN00000000020220101000004000NNE   20211203122653    2N0N  00000400000000380000000531732CH    SJSAMIJF005600390023
BI00B32CH    SJ2201ASMW     202112237116-1471                TERMINAL                 CCN000015000000015000FN00000000020220101000015000NNE   20211203122653    4P0P  00001500000000579000000867232CH    SJSAMIJF006400630015
BI00B32CH    #SJ2201ASMW    202112237189-3032                HOUSING FEMALE           CCN000001600000001600FN00000000020220101000001600NNE   20211203122653    2F0F  00000160000000788400001018432CH    SJSAMIJF005500360039
BI00B32CH    SJ22022 MW     202201137017-1180-02             TERMINAL                 CCN000360000000360000FN00000000020220201000360000NNM   20211203122653    4P0P  00007200000001065600001229032CH    SJSAMIJF005100280028
BI00B32CH    SJ22023 MW     202201207017-1180-02             TERMINAL                 CCN000432000000432000FN00000000020220201000432000NNM   20211203122653    4P0P  00007200000001065600001229032CH    SJSAMIJF005100280028
BI00B32CH    SJ22024 MW     202201277017-1180-02             TERMINAL                 CCN000504000000504000FN00000000020220201000504000NNM   20211203122653    4P0P  00007200000001065600001229032CH    SJSAMIJF005100280028
BI00B32CH    SJ22022 MW     202201137017-1182-02             TERMINAL                 CCN000045000000045000FN00000000020220201000045000NNM   20211203122653    4P0P  00004500000001165500001318632CH    SJSAMIJF005100280028
BI00B32CH    SJ22023 MW     202201207017-1182-02             TERMINAL                 CCN000135000000135000FN00000000020220201000135000NNM   20211203122653    4P0P  00004500000001165500001318632CH    SJSAMIJF005100280028
BI00B32CH    SJ22024 MW     202201277017-1182-02             TERMINAL                 CCN000135000000135000FN00000000020220201000135000NNM   20211203122653    4P0P  00004500000001165500001318632CH    SJSAMIJF005100280028
BI00B32CH    SJ22023 MW     202201207017-1183-02             TERMINAL                 CCN000027000000027000FN00000000020220201000027000NNM   20211203122653    4P0P  00002700000001139400001307432CH    SJSAMIJF005100280028
BI00B32CH    SJ22024 MW     202201277017-1183-02             TERMINAL                 CCN000027000000027000FN00000000020220201000027000NNM   20211203122653    4P0P  00002700000001139400001307432CH    SJSAMIJF005100280028
BI00B32CH    SJ22021 MW     202201067114-4020                TERMINAL                 CCN000042000000042000FN00000000020220201000042000NNM   20211203122653    4P0P  00002100000000875700001169332CH    SJSAMIJF006400630015
BI00B32CH    SJ22022 MW     202201137114-4020                TERMINAL                 CCN000042000000042000FN00000000020220201000042000NNM   20211203122653    4P0P  00002100000000875700001169332CH    SJSAMIJF006400630015
BI00B32CH    SJ22023 MW     202201207114-4020                TERMINAL                 CCN000042000000042000FN00000000020220201000042000NNM   20211203122653    4P0P  00002100000000875700001169332CH    SJSAMIJF006400630015
BI00B32CH    SJ22024 MW     202201277114-4020                TERMINAL                 CCN000042000000042000FN00000000020220201000042000NNM   20211203122653    4P0P  00002100000000875700001169332CH    SJSAMIJF006400630015
BI00B32CH    SJ22024 MW     202201277114-4021                TERMINAL                 CCN000015000000015000FN00000000020220201000015000NNM   20211203122653    4P0P  00001500000000670500000964132CH    SJSAMIJF006400630015
BI00B32CH    SJ22023 MW     202201207114-4030                TERMINAL                 CCN000010500000010500FN00000000020220201000010500NNM   20211203122653    4P0P  00001050000000926100001254732CH    SJSAMIJF006400630017
BI00B32CH    SJ22024 MW     202201277114-4030                TERMINAL                 CCN000010500000010500FN00000000020220201000010500NNM   20211203122653    4P0P  00001050000000926100001254732CH    SJSAMIJF006400630017
BI00B32CH    SJ22021 MW     202201067114-4032                TERMINAL                 CCN000015000000015000FN00000000020220201000015000NNM   20211203122653    4P0P  00000750000000735000001063632CH    SJSAMIJF006400630017
BI00B32CH    SJ22022 MW     202201137114-4032                TERMINAL                 CCN000007500000007500FN00000000020220201000007500NNM   20211203122653    4P0P  00000750000000735000001063632CH    SJSAMIJF006400630017
BI00B32CH    SJ22023 MW     202201207114-4032                TERMINAL                 CCN000015000000015000FN00000000020220201000015000NNM   20211203122653    4P0P  00000750000000735000001063632CH    SJSAMIJF006400630017
BI00B32CH    SJ22024 MW     202201277114-4032                TERMINAL                 CCN000015000000015000FN00000000020220201000015000NNM   20211203122653    4P0P  00000750000000735000001063632CH    SJSAMIJF006400630017
BI00B32CH    SJ22023 MW     202201207114-4111-02             TERMINAL                 CCN000012000000012000FN00000000020220201000012000NNM   20211203122653    4P0P  00001200000000758400001087032CH    SJSAMIJF006400630017
BI00B32CH    SJ22024 MW     202201277114-4111-02             TERMINAL                 CCN000012000000012000FN00000000020220201000012000NNM   20211203122653    4P0P  00001200000000758400001087032CH    SJSAMIJF006400630017
BI00B32CH    SJ22023 MW     202201207114-4112-02             TERMINAL                 CCN000009000000009000FN00000000020220201000009000NNM   20211203122653    4P0P  00000900000000598500000927132CH    SJSAMIJF006400630017
BI00B32CH    SJ22024 MW     202201277114-4112-02             TERMINAL                 CCN000009000000009000FN00000000020220201000009000NNM   20211203122653    4P0P  00000900000000598500000927132CH    SJSAMIJF006400630017
BI00B32CH    SJ22022 MW     202201137114-4728-02             TERMINAL                 CCN000060000000060000FN00000000020220201000060000NNM   20211203122653    4P0P  00003000000000510000000804232CH    SJSAMIJF006400630015
BI00B32CH    SJ22023 MW     202201207114-4728-02             TERMINAL                 CCN000060000000060000FN00000000020220201000060000NNM   20211203122653    4P0P  00003000000000510000000804232CH    SJSAMIJF006400630015
BI00B32CH    SJ22024 MW     202201277114-4728-02             TERMINAL                 CCN000090000000090000FN00000000020220201000090000NNM   20211203122653    4P0P  00003000000000510000000804232CH    SJSAMIJF006400630015
BI00B32CH    SJ22023 MW     202201207114-4729-02             TERMINAL                 CCN000024000000030000FN00000000020220201000030000NNM   20211203122653    4P0P  00003000000000516000000810232CH    SJSAMIJF006400630015
BI00B32CH    SJ22024 MW     202201277114-4729-02             TERMINAL                 CCN000024000000030000FN00000000020220201000030000NNM   20211203122653    4P0P  00003000000000516000000810232CH    SJSAMIJF006400630015
BI00B32CH    SJ22021 MW     202201067114-5746-02             TERMINAL                 CCN000021000000021000FN00000000020220201000021000NNM   20211203122653    4P0P  00002100000000695100000988732CH    SJSAMIJF006400630015
BI00B32CH    SJ22022 MW     202201137114-5746-02             TERMINAL                 CCN000021000000021000FN00000000020220201000021000NNM   20211203122653    4P0P  00002100000000695100000988732CH    SJSAMIJF006400630015
BI00B32CH    SJ22023 MW     202201207114-5746-02             TERMINAL                 CCN000021000000021000FN00000000020220201000021000NNM   20211203122653    4P0P  00002100000000695100000988732CH    SJSAMIJF006400630015
BI00B32CH    SJ22024 MW     202201277114-5746-02             TERMINAL                 CCN000021000000021000FN00000000020220201000021000NNM   20211203122653    4P0P  00002100000000695100000988732CH    SJSAMIJF006400630015
BI00B32CH    SJ22021 MW     202201067114-5747-02             TERMINAL                 CCN000054000000054000FN00000000020220201000054000NNM   20211203122653    4P0P  00001800000000626400000920032CH    SJSAMIJF006400630015
BI00B32CH    SJ22022 MW     202201137114-5747-02             TERMINAL                 CCN000054000000054000FN00000000020220201000054000NNM   20211203122653    4P0P  00001800000000626400000920032CH    SJSAMIJF006400630015
BI00B32CH    SJ22023 MW     202201207114-5747-02             TERMINAL                 CCN000072000000072000FN00000000020220201000072000NNM   20211203122653    4P0P  00001800000000626400000920032CH    SJSAMIJF006400630015
BI00B32CH    SJ22024 MW     202201277114-5747-02             TERMINAL                 CCN000072000000072000FN00000000020220201000072000NNM   20211203122653    4P0P  00001800000000626400000920032CH    SJSAMIJF006400630015
BI00B32CH    SJ22023 MW     202201207114-5748-02             TERMINAL                 CCN000012000000012000FN00000000020220201000012000NNM   20211203122653    4P0P  00001200000000444000000737632CH    SJSAMIJF006400630015
BI00B32CH    SJ22024 MW     202201277114-5748-02             TERMINAL                 CCN000012000000012000FN00000000020220201000012000NNM   20211203122653    4P0P  00001200000000444000000737632CH    SJSAMIJF006400630015
BI00B32CH    SJ22022 MW     202201137114-5753-02             TERMINAL                 CCN000027000000027000FN00000000020220201000027000NNM   20211203122653    4P0P  00002700000000847800001141432CH    SJSAMIJF006400630015
BI00B32CH    SJ22021 MW     202201067116-2640                TERMINAL                 CCN000018000000018000FN00000000020220201000018000NNM   20211203122653    4P0P  00001800000001018800001196632CH    SJSAMIJF005100280028
BI00B32CH    SJ22024 MW     202201277116-2640                TERMINAL                 CCN000018000000018000FN00000000020220201000018000NNM   20211203122653    4P0P  00001800000001018800001196632CH    SJSAMIJF005100280028
BI00B32CH    SJ22021 MW     202201067116-2641                TERMINAL                 CCN000018000000018000FN00000000020220201000018000NNM   20211203122653    4P0P  00001800000001161000001344632CH    SJSAMIJF005100280028
BI00B32CH    SJ22024 MW     202201277116-2641                TERMINAL                 CCN000018000000018000FN00000000020220201000018000NNM   20211203122653    4P0P  00001800000001161000001344632CH    SJSAMIJF005100280028
BI00B32CH    SJ22022 MW     202201137116-4020                TERMINAL                 CCN000013500000013500FN00000000020220201000013500NNM   20211203122653    4P0P  00001350000000513000000798232CH    SJSAMIJF006400630015
BI00B32CH    SJ22023 MW     202201207116-4020                TERMINAL                 CCN000013500000013500FN00000000020220201000013500NNM   20211203122653    4P0P  00001350000000513000000798232CH    SJSAMIJF006400630015
BI00B32CH    SJ22024 MW     202201277116-4020                TERMINAL                 CCN000027000000027000FN00000000020220201000027000NNM   20211203122653    4P0P  00001350000000513000000798232CH    SJSAMIJF006400630015
BI00B32CH    SJ22022 MW     202201137116-4025                TERMINAL                 CCN000016000000016000FN00000000020220201000016000NNM   20211203122653    4P0P  00001600000000644800000975132CH    SJSAMIJF006400630017
BI00B32CH    SJ22024 MW     202201277116-4025                TERMINAL                 CCN000016000000016000FN00000000020220201000016000NNM   20211203122653    4P0P  00001600000000644800000975132CH    SJSAMIJF006400630017
BI00B32CH    SJ22021 MW     202201067116-4028-08             TERMINAL FEMALE          CCN000080000000080000FN00000000020220201000080000NNM   20211203122653    4P0P  00001600000000652800000981532CH    SJSAMIJF006400630017
BI00B32CH    SJ22022 MW     202201137116-4028-08             TERMINAL FEMALE          CCN000128000000128000FN00000000020220201000128000NNM   20211203122653    4P0P  00001600000000652800000981532CH    SJSAMIJF006400630017
BI00B32CH    SJ22023 MW     202201207116-4028-08             TERMINAL FEMALE          CCN000128000000128000FN00000000020220201000128000NNM   20211203122653    4P0P  00001600000000652800000981532CH    SJSAMIJF006400630017
BI00B32CH    SJ22024 MW     202201277116-4028-08             TERMINAL FEMALE          CCN000144000000144000FN00000000020220201000144000NNM   20211203122653    4P0P  00001600000000652800000981532CH    SJSAMIJF006400630017
BI00B32CH    SJ22023 MW     202201207116-4031                TERMINAL                 CCN000015000000015000FN00000000020220201000015000NNM   20211203122653    4P0P  00000750000000619500000904732CH    SJSAMIJF006400630015
BI00B32CH    SJ22024 MW     202201277116-4031                TERMINAL                 CCN000030000000030000FN00000000020220201000030000NNM   20211203122653    4P0P  00000750000000619500000904732CH    SJSAMIJF006400630015
BI00B32CH    SJ22022 MW     202201137116-4032                TERMINAL                 CCN000048000000048000FN00000000020220201000048000NNM   20211203122653    4P0P  00000600000000532800000818032CH    SJSAMIJF006400630015
BI00B32CH    SJ22023 MW     202201207116-4032                TERMINAL                 CCN000126000000126000FN00000000020220201000126000NNM   20211203122653    4P0P  00000600000000532800000818032CH    SJSAMIJF006400630015
BI00B32CH    SJ22024 MW     202201277116-4032                TERMINAL                 CCN000120000000120000FN00000000020220201000120000NNM   20211203122653    4P0P  00000600000000532800000818032CH    SJSAMIJF006400630015
BI00B32CH    SJ22021 MW     202201067116-4037                TERMINAL                 CCN000012000000012000FN00000000020220201000012000NNM   20211203122653    4P0P  00000600000000600000000894232CH    SJSAMIJF006400630015
BI00B32CH    SJ22022 MW     202201137116-4037                TERMINAL                 CCN000042000000042000FN00000000020220201000042000NNM   20211203122653    4P0P  00000600000000600000000894232CH    SJSAMIJF006400630015
BI00B32CH    SJ22023 MW     202201207116-4037                TERMINAL                 CCN000054000000054000FN00000000020220201000054000NNM   20211203122653    4P0P  00000600000000600000000894232CH    SJSAMIJF006400630015
BI00B32CH    SJ22024 MW     202201277116-4037                TERMINAL                 CCN000048000000048000FN00000000020220201000048000NNM   20211203122653    4P0P  00000600000000600000000894232CH    SJSAMIJF006400630015
BI00B32CH    SJ22023 MW     202201207116-4231-02             TERMINAL                 CCN000078000000078000FN00000000020220201000078000NNM   20211203122653    4P0P  00002600000000683800001012532CH    SJSAMIJF006400630017
BI00B32CH    SJ22024 MW     202201277116-4231-02             TERMINAL                 CCN000078000000078000FN00000000020220201000078000NNM   20211203122653    4P0P  00002600000000683800001012532CH    SJSAMIJF006400630017
BI00B32CH    SJ22022 MW     202201137116-4415-02             TERMINAL                 CCN000684000000684000FN00000000020220201000684000NNM   20211203122653    4P0P  00003800000000596600000925732CH    SJSAMIJF006400630017
BI00B32CH    SJ22023 MW     202201207116-4415-02             TERMINAL                 CCN000836000000836000FN00000000020220201000836000NNM   20211203122653    4P0P  00003800000000596600000925732CH    SJSAMIJF006400630017
BI00B32CH    SJ22024 MW     202201277116-4415-02             TERMINAL                 CCN000836000000836000FN00000000020220201000836000NNM   20211203122653    4P0P  00003800000000596600000925732CH    SJSAMIJF006400630017
BI00B32CH    SJ22022 MW     202201137116-4416-02             TERMINAL                 CCN000032000000032000FN00000000020220201000032000NNM   20211203122653    4P0P  00003200000000518400000847132CH    SJSAMIJF006400630017
BI00B32CH    SJ22023 MW     202201207116-4416-02             TERMINAL                 CCN000256000000256000FN00000000020220201000256000NNM   20211203122653    4P0P  00003200000000518400000847132CH    SJSAMIJF006400630017
BI00B32CH    SJ22024 MW     202201277116-4416-02             TERMINAL                 CCN000288000000288000FN00000000020220201000288000NNM   20211203122653    4P0P  00003200000000518400000847132CH    SJSAMIJF006400630017
BI00B32CH    SJ22023 MW     202201207116-4486-02             TERMINAL                 CCN000084000000084000FN00000000020220201000084000NNM   20211203122653    4P0P  00002800000000666400000995132CH    SJSAMIJF006400630017
BI00B32CH    SJ22024 MW     202201277116-4486-02             TERMINAL                 CCN000112000000112000FN00000000020220201000112000NNM   20211203122653    4P0P  00002800000000666400000995132CH    SJSAMIJF006400630017
BI00B32CH    SJ22021 MW     202201067116-5041-02             TERMINAL                 CCN000105000000105000FN00000000020220201000105000NNM   20211203122653    4P0P  00001500000000583500000868732CH    SJSAMIJF006400630015
BI00B32CH    SJ22022 MW     202201137116-5041-02             TERMINAL                 CCN000330000000330000FN00000000020220201000330000NNM   20211203122653    4P0P  00001500000000583500000868732CH    SJSAMIJF006400630015
BI00B32CH    SJ22023 MW     202201207116-5041-02             TERMINAL                 CCN000330000000330000FN00000000020220201000330000NNM   20211203122653    4P0P  00001500000000583500000868732CH    SJSAMIJF006400630015
BI00B32CH    SJ22024 MW     202201277116-5041-02             TERMINAL                 CCN000345000000345000FN00000000020220201000345000NNM   20211203122653    4P0P  00001500000000583500000868732CH    SJSAMIJF006400630015
BI00B32CH    SJ22023 MW     202201207116-5042-02             TERMINAL                 CCN000094500000094500FN00000000020220201000094500NNM   20211203122653    4P0P  00001350000000560300000845532CH    SJSAMIJF006400630015
BI00B32CH    SJ22024 MW     202201277116-5042-02             TERMINAL                 CCN000189000000189000FN00000000020220201000189000NNM   20211203122653    4P0P  00001350000000560300000845532CH    SJSAMIJF006400630015
BI00B32CH    SJ22022 MW     202201137116-5043-02             TERMINAL FEMALE          CCN000144000000144000FN00000000020220201000144000NNM   20211203122653    4P0P  00001200000000559200000844432CH    SJSAMIJF006400630015
BI00B32CH    SJ22023 MW     202201207116-5043-02             TERMINAL FEMALE          CCN000156000000156000FN00000000020220201000156000NNM   20211203122653    4P0P  00001200000000559200000844432CH    SJSAMIJF006400630015
BI00B32CH    SJ22024 MW     202201277116-5043-02             TERMINAL FEMALE          CCN000168000000168000FN00000000020220201000168000NNM   20211203122653    4P0P  00001200000000559200000844432CH    SJSAMIJF006400630015
BI00B32CH    SJ22022 MW     202201137116-5044-02             TERMINAL                 CCN000400000000400000FN00000000020220201000400000NNM   20211203122653    4P0P  00001600000000641600000986332CH    SJSAMIJF006400630017
BI00B32CH    SJ22023 MW     202201207116-5044-02             TERMINAL                 CCN000512000000512000FN00000000020220201000512000NNM   20211203122653    4P0P  00001600000000641600000986332CH    SJSAMIJF006400630017
BI00B32CH    SJ22024 MW     202201277116-5044-02             TERMINAL                 CCN000528000000528000FN00000000020220201000528000NNM   20211203122653    4P0P  00001600000000641600000986332CH    SJSAMIJF006400630017
BI00B32CH    SJ22022 MW     202201137116-5045-02             TERMINAL                 CCN000160000000160000FN00000000020220201000160000NNM   20211203122653    4P0P  00001600000000678400001007132CH    SJSAMIJF006400630017
BI00B32CH    SJ22023 MW     202201207116-5045-02             TERMINAL                 CCN000256000000256000FN00000000020220201000256000NNM   20211203122653    4P0P  00001600000000678400001007132CH    SJSAMIJF006400630017
BI00B32CH    SJ22024 MW     202201277116-5045-02             TERMINAL                 CCN000256000000256000FN00000000020220201000256000NNM   20211203122653    4P0P  00001600000000678400001007132CH    SJSAMIJF006400630017
BI00B32CH    SJ22024 MW     202201277116-5046-02             TERMINAL                 CCN000012000000012000FN00000000020220201000012000NNM   20211203122653    4P0P  00001200000000544800000873532CH    SJSAMIJF006400630017
BI00B32CH    SJ22022 MW     202201137116-5750-02             TERMINAL                 CCN000390000000390000FN00000000020220201000390000NNM   20211203122653    4P0P  00001500000000457500000742732CH    SJSAMIJF006400630015
BI00B32CH    SJ22023 MW     202201207116-5750-02             TERMINAL                 CCN000495000000495000FN00000000020220201000495000NNM   20211203122653    4P0P  00001500000000457500000742732CH    SJSAMIJF006400630015
BI00B32CH    SJ22024 MW     202201277116-5750-02             TERMINAL                 CCN000495000000495000FN00000000020220201000495000NNM   20211203122653    4P0P  00001500000000457500000742732CH    SJSAMIJF006400630015
BI00B32CH    SJ22022 MW     202201137116-5752-02             TERMINAL                 CCN000042000000042000FN00000000020220201000042000NNM   20211203122653    4P0P  00002100000000571200000856432CH    SJSAMIJF006400630015
BI00B32CH    SJ22023 MW     202201207116-5752-02             TERMINAL                 CCN000084000000084000FN00000000020220201000084000NNM   20211203122653    4P0P  00002100000000571200000856432CH    SJSAMIJF006400630015
BI00B32CH    SJ22024 MW     202201277116-5752-02             TERMINAL                 CCN000084000000084000FN00000000020220201000084000NNM   20211203122653    4P0P  00002100000000571200000856432CH    SJSAMIJF006400630015
BI00B32CH    SJ22022 MW     202201137116-6041                TERMINAL                 CCN000058500000058500FN00000000020220201000058500NNM   20211203122653    4P0P  00000450000000716000001009632CH    SJSAMIJF006400630015
BI00B32CH    SJ22023 MW     202201207116-6041                TERMINAL                 CCN000139500000139500FN00000000020220201000139500NNM   20211203122653    4P0P  00000450000000716000001009632CH    SJSAMIJF006400630015
BI00B32CH    SJ22024 MW     202201277116-6041                TERMINAL                 CCN000103500000103500FN00000000020220201000103500NNM   20211203122653    4P0P  00000450000000716000001009632CH    SJSAMIJF006400630015
BI00B32CH    SJ22022 MW     202201137116-6042                TERMINAL                 CCN000042000000042000FN00000000020220201000042000NNM   20211203122653    4P0P  00000300000000523800000856132CH    SJSAMIJF006400630015
BI00B32CH    SJ22023 MW     202201207116-6042                TERMINAL                 CCN000087000000087000FN00000000020220201000087000NNM   20211203122653    4P0P  00000300000000523800000856132CH    SJSAMIJF006400630015
BI00B32CH    SJ22024 MW     202201277116-6042                TERMINAL                 CCN000072000000072000FN00000000020220201000072000NNM   20211203122653    4P0P  00000300000000523800000856132CH    SJSAMIJF006400630015
BI00B32CH    SJ22022 MW     202201137126-8853-02             TERMINAL                 CCN000195000000195000FN00000000020220201000195000NNM   20211203122653    4P0P  00000750000000562500000847732CH    SJSAMIJF006400630015
BI00B32CH    SJ22023 MW     202201207126-8853-02             TERMINAL                 CCN000247500000247500FN00000000020220201000247500NNM   20211203122653    4P0P  00000750000000562500000847732CH    SJSAMIJF006400630015
BI00B32CH    SJ22024 MW     202201277126-8853-02             TERMINAL                 CCN000240000000240000FN00000000020220201000240000NNM   20211203122653    4P0P  00000750000000562500000847732CH    SJSAMIJF006400630015
BI00B32CH    SJ22021 MW     202201067126-8854-02             TERMINAL                 CCN000195000000195000FN00000000020220201000195000NNM   20211203122653    4P0P  00000750000000604500000889732CH    SJSAMIJF006400630015
BI00B32CH    SJ22022 MW     202201137126-8854-02             TERMINAL                 CCN000225000000225000FN00000000020220201000225000NNM   20211203122653    4P0P  00000750000000604500000889732CH    SJSAMIJF006400630015
BI00B32CH    SJ22023 MW     202201207126-8854-02             TERMINAL                 CCN000345000000345000FN00000000020220201000345000NNM   20211203122653    4P0P  00000750000000604500000889732CH    SJSAMIJF006400630015
BI00B32CH    SJ22024 MW     202201277126-8854-02             TERMINAL                 CCN000277500000277500FN00000000020220201000277500NNM   20211203122653    4P0P  00000750000000604500000889732CH    SJSAMIJF006400630015
BI00B32CH    SJ22021 MW     202201067126-8855-02             TERMINAL                 CCN000030000000030000FN00000000020220201000030000NNM   20211203122653    4P0P  00000600000000510600000795832CH    SJSAMIJF006400630015
BI00B32CH    SJ22022 MW     202201137126-8855-02             TERMINAL                 CCN000096000000096000FN00000000020220201000096000NNM   20211203122653    4P0P  00000600000000510600000795832CH    SJSAMIJF006400630015
BI00B32CH    SJ22023 MW     202201207126-8855-02             TERMINAL                 CCN000120000000120000FN00000000020220201000120000NNM   20211203122653    4P0P  00000600000000510600000795832CH    SJSAMIJF006400630015
BI00B32CH    SJ22024 MW     202201277126-8855-02             TERMINAL                 CCN000108000000108000FN00000000020220201000108000NNM   20211203122653    4P0P  00000600000000510600000795832CH    SJSAMIJF006400630015
BI00B32CH    SJ22021 MW     202201067158-3006-90             RUBBER STOPPER           CCN000020000000020000FN00000000020220201000020000NNM   20211203122653    1C0C  00002000000000330600000386032CH    SJSAMIJF002700430014
BI00B32CH    SJ22022 MW     202201137158-3006-90             RUBBER STOPPER           CCN000480000000480000FN00000000020220201000480000NNM   20211203122653    1C0C  00002000000000330600000386032CH    SJSAMIJF002700430014
BI00B32CH    SJ22023 MW     202201207158-3006-90             RUBBER STOPPER           CCN000500000000500000FN00000000020220201000500000NNM   20211203122653    1C0C  00002000000000330600000386032CH    SJSAMIJF002700430014
BI00B32CH    SJ22024 MW     202201277158-3006-90             RUBBER STOPPER           CCN000500000000500000FN00000000020220201000500000NNM   20211203122653    1C0C  00002000000000330600000386032CH    SJSAMIJF002700430014
BI00B32CH    SJ22022 MW     202201137158-3009-60             RUBBER STOPPER           CCN000080000000080000FN00000000020220201000080000NNM   20211203122653    1C0C  00002000000000338000000386232CH    SJSAMIJF002700430014
